filename,cam_position,label,split,pairkey
2025_NON_Conforme_Cam_T_3_490.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_490.jpg
2025_NON_Conforme_Cam_B_3_490.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_490.jpg
2025_NON_Conforme_Cam_T_3_491.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_491.jpg
2025_NON_Conforme_Cam_B_3_491.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_491.jpg
2025_NON_Conforme_Cam_T_3_492.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_492.jpg
2025_NON_Conforme_Cam_B_3_492.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_492.jpg
2025_NON_Conforme_Cam_T_3_493.jpg,T,Vide,val,2025_NON_Conforme_Cam_X_3_493.jpg
2025_NON_Conforme_Cam_B_3_493.jpg,B,Vide,val,2025_NON_Conforme_Cam_X_3_493.jpg
2025_NON_Conforme_Cam_T_3_494.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_494.jpg
2025_NON_Conforme_Cam_B_3_494.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_494.jpg
2025_NON_Conforme_Cam_T_3_495.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_495.jpg
2025_NON_Conforme_Cam_T_3_496.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_496.jpg
2025_NON_Conforme_Cam_T_3_497.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_497.jpg
2025_NON_Conforme_Cam_T_3_5.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_5.jpg
2025_NON_Conforme_Cam_B_3_5.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_5.jpg
2025_NON_Conforme_Cam_T_3_50.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_50.jpg
2025_NON_Conforme_Cam_B_3_50.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_50.jpg
2025_NON_Conforme_Cam_T_3_51.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_51.jpg
2025_NON_Conforme_Cam_B_3_51.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_51.jpg
2025_NON_Conforme_Cam_T_3_52.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_52.jpg
2025_NON_Conforme_Cam_B_3_52.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_52.jpg
2025_NON_Conforme_Cam_T_3_53.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_53.jpg
2025_NON_Conforme_Cam_B_3_53.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_53.jpg
2025_NON_Conforme_Cam_T_3_54.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_54.jpg
2025_NON_Conforme_Cam_B_3_54.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_54.jpg
2025_NON_Conforme_Cam_T_3_55.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_55.jpg
2025_NON_Conforme_Cam_B_3_55.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_55.jpg
2025_NON_Conforme_Cam_T_3_56.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_56.jpg
2025_NON_Conforme_Cam_B_3_56.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_56.jpg
2025_NON_Conforme_Cam_T_3_57.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_57.jpg
2025_NON_Conforme_Cam_B_3_57.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_57.jpg
2025_NON_Conforme_Cam_T_3_58.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_58.jpg
2025_NON_Conforme_Cam_B_3_58.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_58.jpg
2025_NON_Conforme_Cam_T_3_59.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_59.jpg
2025_NON_Conforme_Cam_B_3_59.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_59.jpg
2025_NON_Conforme_Cam_T_3_6.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_6.jpg
2025_NON_Conforme_Cam_B_3_6.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_6.jpg
2025_NON_Conforme_Cam_T_3_60.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_60.jpg
2025_NON_Conforme_Cam_B_3_60.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_60.jpg
2025_NON_Conforme_Cam_T_3_61.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_61.jpg
2025_NON_Conforme_Cam_B_3_61.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_61.jpg
2025_NON_Conforme_Cam_T_3_62.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_62.jpg
2025_NON_Conforme_Cam_B_3_62.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_62.jpg
2025_NON_Conforme_Cam_T_3_63.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_63.jpg
2025_NON_Conforme_Cam_B_3_63.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_63.jpg
2025_NON_Conforme_Cam_T_3_64.jpg,T,Vide,val,2025_NON_Conforme_Cam_X_3_64.jpg
2025_NON_Conforme_Cam_B_3_64.jpg,B,Vide,val,2025_NON_Conforme_Cam_X_3_64.jpg
2025_NON_Conforme_Cam_T_3_65.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_65.jpg
2025_NON_Conforme_Cam_B_3_65.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_65.jpg
2025_NON_Conforme_Cam_T_3_66.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_66.jpg
2025_NON_Conforme_Cam_B_3_66.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_66.jpg
2025_NON_Conforme_Cam_T_3_67.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_67.jpg
2025_NON_Conforme_Cam_B_3_67.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_67.jpg
2025_NON_Conforme_Cam_T_3_68.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_68.jpg
2025_NON_Conforme_Cam_B_3_68.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_68.jpg
2025_NON_Conforme_Cam_T_3_69.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_69.jpg
2025_NON_Conforme_Cam_B_3_69.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_69.jpg
2025_NON_Conforme_Cam_T_3_7.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_3_7.jpg
2025_NON_Conforme_Cam_B_3_7.jpg,B,Vide,test,2025_NON_Conforme_Cam_X_3_7.jpg
2025_NON_Conforme_Cam_T_3_70.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_70.jpg
2025_NON_Conforme_Cam_B_3_70.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_70.jpg
2025_NON_Conforme_Cam_T_3_71.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_71.jpg
2025_NON_Conforme_Cam_B_3_71.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_71.jpg
2025_NON_Conforme_Cam_T_3_72.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_72.jpg
2025_NON_Conforme_Cam_B_3_72.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_72.jpg
2025_NON_Conforme_Cam_T_3_73.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_73.jpg
2025_NON_Conforme_Cam_B_3_73.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_73.jpg
2025_NON_Conforme_Cam_T_3_74.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_74.jpg
2025_NON_Conforme_Cam_B_3_74.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_74.jpg
2025_NON_Conforme_Cam_T_3_75.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_75.jpg
2025_NON_Conforme_Cam_B_3_75.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_75.jpg
2025_NON_Conforme_Cam_T_3_76.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_76.jpg
2025_NON_Conforme_Cam_B_3_76.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_76.jpg
2025_NON_Conforme_Cam_T_3_77.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_77.jpg
2025_NON_Conforme_Cam_B_3_77.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_77.jpg
2025_NON_Conforme_Cam_T_3_78.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_78.jpg
2025_NON_Conforme_Cam_B_3_78.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_78.jpg
2025_NON_Conforme_Cam_T_3_79.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_79.jpg
2025_NON_Conforme_Cam_B_3_79.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_79.jpg
2025_NON_Conforme_Cam_T_3_8.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_3_8.jpg
2025_NON_Conforme_Cam_B_3_8.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_3_8.jpg
2025_NON_Conforme_Cam_T_3_80.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_80.jpg
2025_NON_Conforme_Cam_B_3_80.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_80.jpg
2025_NON_Conforme_Cam_T_3_81.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_81.jpg
2025_NON_Conforme_Cam_B_3_81.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_81.jpg
2025_NON_Conforme_Cam_T_3_82.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_82.jpg
2025_NON_Conforme_Cam_B_3_82.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_82.jpg
2025_NON_Conforme_Cam_T_3_83.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_83.jpg
2025_NON_Conforme_Cam_B_3_83.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_83.jpg
2025_NON_Conforme_Cam_T_3_84.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_84.jpg
2025_NON_Conforme_Cam_B_3_84.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_84.jpg
2025_NON_Conforme_Cam_T_3_85.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_85.jpg
2025_NON_Conforme_Cam_B_3_85.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_85.jpg
2025_NON_Conforme_Cam_T_3_86.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_86.jpg
2025_NON_Conforme_Cam_B_3_86.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_86.jpg
2025_NON_Conforme_Cam_T_3_87.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_87.jpg
2025_NON_Conforme_Cam_B_3_87.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_87.jpg
2025_NON_Conforme_Cam_T_3_88.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_88.jpg
2025_NON_Conforme_Cam_B_3_88.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_88.jpg
2025_NON_Conforme_Cam_T_3_89.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_89.jpg
2025_NON_Conforme_Cam_B_3_89.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_89.jpg
2025_NON_Conforme_Cam_T_3_9.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_3_9.jpg
2025_NON_Conforme_Cam_B_3_9.jpg,B,Vide,test,2025_NON_Conforme_Cam_X_3_9.jpg
2025_NON_Conforme_Cam_T_3_90.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_90.jpg
2025_NON_Conforme_Cam_B_3_90.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_90.jpg
2025_NON_Conforme_Cam_T_3_91.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_91.jpg
2025_NON_Conforme_Cam_B_3_91.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_91.jpg
2025_NON_Conforme_Cam_T_3_92.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_92.jpg
2025_NON_Conforme_Cam_B_3_92.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_92.jpg
2025_NON_Conforme_Cam_T_3_93.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_93.jpg
2025_NON_Conforme_Cam_B_3_93.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_93.jpg
2025_NON_Conforme_Cam_T_3_94.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_94.jpg
2025_NON_Conforme_Cam_B_3_94.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_94.jpg
2025_NON_Conforme_Cam_T_3_95.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_3_95.jpg
2025_NON_Conforme_Cam_B_3_95.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_3_95.jpg
2025_NON_Conforme_Cam_T_3_96.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_96.jpg
2025_NON_Conforme_Cam_B_3_96.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_96.jpg
2025_NON_Conforme_Cam_T_3_97.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_97.jpg
2025_NON_Conforme_Cam_B_3_97.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_97.jpg
2025_NON_Conforme_Cam_T_3_98.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_3_98.jpg
2025_NON_Conforme_Cam_B_3_98.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_3_98.jpg
2025_NON_Conforme_Cam_T_3_99.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_3_99.jpg
2025_NON_Conforme_Cam_B_3_99.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_3_99.jpg
2025_NON_Conforme_Cam_T_4_0.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_4_0.jpg
2025_NON_Conforme_Cam_T_4_1.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_4_1.jpg
2025_NON_Conforme_Cam_B_4_1.jpg,B,Vide,test,2025_NON_Conforme_Cam_X_4_1.jpg
2025_NON_Conforme_Cam_T_4_10.jpg,T,Vide,val,2025_NON_Conforme_Cam_X_4_10.jpg
2025_NON_Conforme_Cam_B_4_10.jpg,B,Vide,val,2025_NON_Conforme_Cam_X_4_10.jpg
2025_NON_Conforme_Cam_T_4_100.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_100.jpg
2025_NON_Conforme_Cam_B_4_100.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_100.jpg
2025_NON_Conforme_Cam_T_4_101.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_101.jpg
2025_NON_Conforme_Cam_B_4_101.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_101.jpg
2025_NON_Conforme_Cam_T_4_102.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_102.jpg
2025_NON_Conforme_Cam_B_4_102.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_102.jpg
2025_NON_Conforme_Cam_T_4_103.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_103.jpg
2025_NON_Conforme_Cam_B_4_103.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_103.jpg
2025_NON_Conforme_Cam_T_4_104.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_104.jpg
2025_NON_Conforme_Cam_B_4_104.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_104.jpg
2025_NON_Conforme_Cam_T_4_105.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_105.jpg
2025_NON_Conforme_Cam_B_4_105.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_105.jpg
2025_NON_Conforme_Cam_T_4_106.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_106.jpg
2025_NON_Conforme_Cam_B_4_106.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_106.jpg
2025_NON_Conforme_Cam_T_4_107.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_107.jpg
2025_NON_Conforme_Cam_B_4_107.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_107.jpg
2025_NON_Conforme_Cam_T_4_108.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_108.jpg
2025_NON_Conforme_Cam_B_4_108.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_108.jpg
2025_NON_Conforme_Cam_T_4_109.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_109.jpg
2025_NON_Conforme_Cam_B_4_109.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_109.jpg
2025_NON_Conforme_Cam_T_4_11.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_4_11.jpg
2025_NON_Conforme_Cam_B_4_11.jpg,B,Vide,test,2025_NON_Conforme_Cam_X_4_11.jpg
2025_NON_Conforme_Cam_T_4_110.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_110.jpg
2025_NON_Conforme_Cam_B_4_110.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_110.jpg
2025_NON_Conforme_Cam_T_4_111.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_111.jpg
2025_NON_Conforme_Cam_B_4_111.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_111.jpg
2025_NON_Conforme_Cam_T_4_112.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_112.jpg
2025_NON_Conforme_Cam_B_4_112.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_112.jpg
2025_NON_Conforme_Cam_T_4_113.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_113.jpg
2025_NON_Conforme_Cam_B_4_113.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_113.jpg
2025_NON_Conforme_Cam_T_4_114.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_114.jpg
2025_NON_Conforme_Cam_B_4_114.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_114.jpg
2025_NON_Conforme_Cam_T_4_115.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_115.jpg
2025_NON_Conforme_Cam_B_4_115.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_115.jpg
2025_NON_Conforme_Cam_T_4_116.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_116.jpg
2025_NON_Conforme_Cam_B_4_116.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_116.jpg
2025_NON_Conforme_Cam_T_4_117.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_117.jpg
2025_NON_Conforme_Cam_B_4_117.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_117.jpg
2025_NON_Conforme_Cam_T_4_118.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_118.jpg
2025_NON_Conforme_Cam_B_4_118.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_118.jpg
2025_NON_Conforme_Cam_T_4_119.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_119.jpg
2025_NON_Conforme_Cam_B_4_119.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_119.jpg
2025_NON_Conforme_Cam_B_4_12.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_4_12.jpg
2025_NON_Conforme_Cam_T_4_120.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_120.jpg
2025_NON_Conforme_Cam_B_4_120.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_120.jpg
2025_NON_Conforme_Cam_T_4_121.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_121.jpg
2025_NON_Conforme_Cam_B_4_121.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_121.jpg
2025_NON_Conforme_Cam_T_4_122.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_122.jpg
2025_NON_Conforme_Cam_B_4_122.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_122.jpg
2025_NON_Conforme_Cam_T_4_123.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_123.jpg
2025_NON_Conforme_Cam_B_4_123.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_123.jpg
2025_NON_Conforme_Cam_T_4_124.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_124.jpg
2025_NON_Conforme_Cam_B_4_124.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_124.jpg
2025_NON_Conforme_Cam_T_4_125.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_125.jpg
2025_NON_Conforme_Cam_B_4_125.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_125.jpg
2025_NON_Conforme_Cam_T_4_126.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_126.jpg
2025_NON_Conforme_Cam_B_4_126.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_126.jpg
2025_NON_Conforme_Cam_T_4_127.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_127.jpg
2025_NON_Conforme_Cam_B_4_127.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_127.jpg
2025_NON_Conforme_Cam_T_4_128.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_128.jpg
2025_NON_Conforme_Cam_B_4_128.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_128.jpg
2025_NON_Conforme_Cam_T_4_129.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_129.jpg
2025_NON_Conforme_Cam_B_4_129.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_129.jpg
2025_NON_Conforme_Cam_T_4_13.jpg,T,Vide,train,2025_NON_Conforme_Cam_X_4_13.jpg
2025_NON_Conforme_Cam_B_4_13.jpg,B,Vide,train,2025_NON_Conforme_Cam_X_4_13.jpg
2025_NON_Conforme_Cam_T_4_130.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_130.jpg
2025_NON_Conforme_Cam_B_4_130.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_130.jpg
2025_NON_Conforme_Cam_T_4_131.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_131.jpg
2025_NON_Conforme_Cam_B_4_131.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_131.jpg
2025_NON_Conforme_Cam_T_4_132.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_132.jpg
2025_NON_Conforme_Cam_B_4_132.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_132.jpg
2025_NON_Conforme_Cam_T_4_133.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_133.jpg
2025_NON_Conforme_Cam_B_4_133.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_133.jpg
2025_NON_Conforme_Cam_T_4_134.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_134.jpg
2025_NON_Conforme_Cam_B_4_134.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_134.jpg
2025_NON_Conforme_Cam_T_4_135.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_135.jpg
2025_NON_Conforme_Cam_T_4_136.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_136.jpg
2025_NON_Conforme_Cam_B_4_136.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_136.jpg
2025_NON_Conforme_Cam_T_4_137.jpg,T,NON Conforme,val,2025_NON_Conforme_Cam_X_4_137.jpg
2025_NON_Conforme_Cam_B_4_137.jpg,B,NON Conforme,val,2025_NON_Conforme_Cam_X_4_137.jpg
2025_NON_Conforme_Cam_T_4_138.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_138.jpg
2025_NON_Conforme_Cam_B_4_138.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_138.jpg
2025_NON_Conforme_Cam_T_4_139.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_139.jpg
2025_NON_Conforme_Cam_B_4_139.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_139.jpg
2025_NON_Conforme_Cam_T_4_14.jpg,T,Vide,test,2025_NON_Conforme_Cam_X_4_14.jpg
2025_NON_Conforme_Cam_T_4_140.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_140.jpg
2025_NON_Conforme_Cam_B_4_140.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_140.jpg
2025_NON_Conforme_Cam_T_4_141.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_141.jpg
2025_NON_Conforme_Cam_B_4_141.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_141.jpg
2025_NON_Conforme_Cam_T_4_142.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_142.jpg
2025_NON_Conforme_Cam_B_4_142.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_142.jpg
2025_NON_Conforme_Cam_T_4_143.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_143.jpg
2025_NON_Conforme_Cam_B_4_143.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_143.jpg
2025_NON_Conforme_Cam_T_4_144.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_144.jpg
2025_NON_Conforme_Cam_B_4_144.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_144.jpg
2025_NON_Conforme_Cam_T_4_145.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_145.jpg
2025_NON_Conforme_Cam_B_4_145.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_145.jpg
2025_NON_Conforme_Cam_T_4_146.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_146.jpg
2025_NON_Conforme_Cam_B_4_146.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_146.jpg
2025_NON_Conforme_Cam_T_4_147.jpg,T,NON Conforme,train,2025_NON_Conforme_Cam_X_4_147.jpg
2025_NON_Conforme_Cam_B_4_147.jpg,B,NON Conforme,train,2025_NON_Conforme_Cam_X_4_147.jpg
2025_NON_Conforme_Cam_T_4_148.jpg,T,NON Conforme,test,2025_NON_Conforme_Cam_X_4_148.jpg
2025_NON_Conforme_Cam_B_4_148.jpg,B,NON Conforme,test,2025_NON_Conforme_Cam_X_4_148.jpg
