filename,year,cam_position,cam_num,sample_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by
2025_PIETRA_Cam_T_5_167.jpg,2025,T,5,167,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_168.jpg,2025,T,5,168,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_169.jpg,2025,T,5,169,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_17.jpg,2025,T,5,17,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_170.jpg,2025,T,5,170,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_171.jpg,2025,T,5,171,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_172.jpg,2025,T,5,172,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_173.jpg,2025,T,5,173,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_174.jpg,2025,T,5,174,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_175.jpg,2025,T,5,175,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_176.jpg,2025,T,5,176,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_177.jpg,2025,T,5,177,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_178.jpg,2025,T,5,178,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_179.jpg,2025,T,5,179,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_18.jpg,2025,T,5,18,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_180.jpg,2025,T,5,180,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_181.jpg,2025,T,5,181,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_182.jpg,2025,T,5,182,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_183.jpg,2025,T,5,183,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_184.jpg,2025,T,5,184,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_185.jpg,2025,T,5,185,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_186.jpg,2025,T,5,186,PIETRA,PIETRA,True,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_187.jpg,2025,T,5,187,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_188.jpg,2025,T,5,188,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_189.jpg,2025,T,5,189,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_19.jpg,2025,T,5,19,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_190.jpg,2025,T,5,190,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_191.jpg,2025,T,5,191,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_192.jpg,2025,T,5,192,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_193.jpg,2025,T,5,193,PIETRA,PIETRA,True,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_194.jpg,2025,T,5,194,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_195.jpg,2025,T,5,195,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_196.jpg,2025,T,5,196,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_197.jpg,2025,T,5,197,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_198.jpg,2025,T,5,198,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_199.jpg,2025,T,5,199,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_2.jpg,2025,T,5,2,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_20.jpg,2025,T,5,20,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_200.jpg,2025,T,5,200,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_201.jpg,2025,T,5,201,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_202.jpg,2025,T,5,202,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_203.jpg,2025,T,5,203,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_204.jpg,2025,T,5,204,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_205.jpg,2025,T,5,205,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_206.jpg,2025,T,5,206,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_207.jpg,2025,T,5,207,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_208.jpg,2025,T,5,208,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_209.jpg,2025,T,5,209,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_21.jpg,2025,T,5,21,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_210.jpg,2025,T,5,210,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_211.jpg,2025,T,5,211,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_212.jpg,2025,T,5,212,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_213.jpg,2025,T,5,213,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_214.jpg,2025,T,5,214,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_215.jpg,2025,T,5,215,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_216.jpg,2025,T,5,216,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_217.jpg,2025,T,5,217,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_218.jpg,2025,T,5,218,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_219.jpg,2025,T,5,219,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_22.jpg,2025,T,5,22,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_220.jpg,2025,T,5,220,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_221.jpg,2025,T,5,221,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_222.jpg,2025,T,5,222,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_223.jpg,2025,T,5,223,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_224.jpg,2025,T,5,224,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_225.jpg,2025,T,5,225,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_226.jpg,2025,T,5,226,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_227.jpg,2025,T,5,227,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_228.jpg,2025,T,5,228,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_23.jpg,2025,T,5,23,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_230.jpg,2025,T,5,230,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_231.jpg,2025,T,5,231,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_232.jpg,2025,T,5,232,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_233.jpg,2025,T,5,233,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_234.jpg,2025,T,5,234,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_235.jpg,2025,T,5,235,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_236.jpg,2025,T,5,236,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_237.jpg,2025,T,5,237,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_238.jpg,2025,T,5,238,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_239.jpg,2025,T,5,239,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_24.jpg,2025,T,5,24,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_240.jpg,2025,T,5,240,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_241.jpg,2025,T,5,241,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_242.jpg,2025,T,5,242,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_243.jpg,2025,T,5,243,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_244.jpg,2025,T,5,244,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_245.jpg,2025,T,5,245,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_246.jpg,2025,T,5,246,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_247.jpg,2025,T,5,247,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_248.jpg,2025,T,5,248,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_249.jpg,2025,T,5,249,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_25.jpg,2025,T,5,25,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_250.jpg,2025,T,5,250,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_251.jpg,2025,T,5,251,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_252.jpg,2025,T,5,252,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_253.jpg,2025,T,5,253,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_254.jpg,2025,T,5,254,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_255.jpg,2025,T,5,255,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_256.jpg,2025,T,5,256,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_257.jpg,2025,T,5,257,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_258.jpg,2025,T,5,258,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_259.jpg,2025,T,5,259,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_26.jpg,2025,T,5,26,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_260.jpg,2025,T,5,260,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_261.jpg,2025,T,5,261,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_262.jpg,2025,T,5,262,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_263.jpg,2025,T,5,263,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_264.jpg,2025,T,5,264,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_265.jpg,2025,T,5,265,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_266.jpg,2025,T,5,266,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_267.jpg,2025,T,5,267,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_268.jpg,2025,T,5,268,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_269.jpg,2025,T,5,269,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_27.jpg,2025,T,5,27,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_270.jpg,2025,T,5,270,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_271.jpg,2025,T,5,271,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_272.jpg,2025,T,5,272,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_273.jpg,2025,T,5,273,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_274.jpg,2025,T,5,274,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_275.jpg,2025,T,5,275,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_276.jpg,2025,T,5,276,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_277.jpg,2025,T,5,277,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_278.jpg,2025,T,5,278,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_279.jpg,2025,T,5,279,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_28.jpg,2025,T,5,28,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_280.jpg,2025,T,5,280,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_281.jpg,2025,T,5,281,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_282.jpg,2025,T,5,282,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_283.jpg,2025,T,5,283,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_284.jpg,2025,T,5,284,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_285.jpg,2025,T,5,285,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_286.jpg,2025,T,5,286,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_287.jpg,2025,T,5,287,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_288.jpg,2025,T,5,288,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_289.jpg,2025,T,5,289,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_29.jpg,2025,T,5,29,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_290.jpg,2025,T,5,290,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_291.jpg,2025,T,5,291,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_292.jpg,2025,T,5,292,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_293.jpg,2025,T,5,293,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_294.jpg,2025,T,5,294,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_295.jpg,2025,T,5,295,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_296.jpg,2025,T,5,296,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_297.jpg,2025,T,5,297,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_298.jpg,2025,T,5,298,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_299.jpg,2025,T,5,299,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_3.jpg,2025,T,5,3,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_30.jpg,2025,T,5,30,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_300.jpg,2025,T,5,300,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_301.jpg,2025,T,5,301,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_302.jpg,2025,T,5,302,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_303.jpg,2025,T,5,303,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_304.jpg,2025,T,5,304,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_305.jpg,2025,T,5,305,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_306.jpg,2025,T,5,306,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_307.jpg,2025,T,5,307,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_308.jpg,2025,T,5,308,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_309.jpg,2025,T,5,309,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_31.jpg,2025,T,5,31,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_310.jpg,2025,T,5,310,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_311.jpg,2025,T,5,311,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_314.jpg,2025,T,5,314,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_315.jpg,2025,T,5,315,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_316.jpg,2025,T,5,316,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_317.jpg,2025,T,5,317,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_318.jpg,2025,T,5,318,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_319.jpg,2025,T,5,319,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_32.jpg,2025,T,5,32,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_320.jpg,2025,T,5,320,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_321.jpg,2025,T,5,321,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_322.jpg,2025,T,5,322,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_323.jpg,2025,T,5,323,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_33.jpg,2025,T,5,33,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_34.jpg,2025,T,5,34,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_35.jpg,2025,T,5,35,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_36.jpg,2025,T,5,36,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_37.jpg,2025,T,5,37,PIETRA,PIETRA,True,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_38.jpg,2025,T,5,38,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_39.jpg,2025,T,5,39,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_4.jpg,2025,T,5,4,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_40.jpg,2025,T,5,40,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_41.jpg,2025,T,5,41,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_42.jpg,2025,T,5,42,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_43.jpg,2025,T,5,43,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_44.jpg,2025,T,5,44,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_45.jpg,2025,T,5,45,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_46.jpg,2025,T,5,46,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_47.jpg,2025,T,5,47,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_48.jpg,2025,T,5,48,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_49.jpg,2025,T,5,49,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_5.jpg,2025,T,5,5,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_50.jpg,2025,T,5,50,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_51.jpg,2025,T,5,51,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_52.jpg,2025,T,5,52,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_53.jpg,2025,T,5,53,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_54.jpg,2025,T,5,54,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_55.jpg,2025,T,5,55,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_56.jpg,2025,T,5,56,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_57.jpg,2025,T,5,57,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_58.jpg,2025,T,5,58,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_59.jpg,2025,T,5,59,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_6.jpg,2025,T,5,6,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_60.jpg,2025,T,5,60,PIETRA,PIETRA,True,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_61.jpg,2025,T,5,61,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_62.jpg,2025,T,5,62,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_63.jpg,2025,T,5,63,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_64.jpg,2025,T,5,64,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_65.jpg,2025,T,5,65,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_66.jpg,2025,T,5,66,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_67.jpg,2025,T,5,67,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_68.jpg,2025,T,5,68,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_69.jpg,2025,T,5,69,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_7.jpg,2025,T,5,7,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_70.jpg,2025,T,5,70,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_71.jpg,2025,T,5,71,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_72.jpg,2025,T,5,72,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_73.jpg,2025,T,5,73,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_74.jpg,2025,T,5,74,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_75.jpg,2025,T,5,75,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_76.jpg,2025,T,5,76,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_77.jpg,2025,T,5,77,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_78.jpg,2025,T,5,78,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_79.jpg,2025,T,5,79,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_8.jpg,2025,T,5,8,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_80.jpg,2025,T,5,80,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_81.jpg,2025,T,5,81,PIETRA,PIETRA,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_82.jpg,2025,T,5,82,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_83.jpg,2025,T,5,83,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_84.jpg,2025,T,5,84,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_85.jpg,2025,T,5,85,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_86.jpg,2025,T,5,86,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_87.jpg,2025,T,5,87,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_88.jpg,2025,T,5,88,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_89.jpg,2025,T,5,89,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_9.jpg,2025,T,5,9,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_90.jpg,2025,T,5,90,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_91.jpg,2025,T,5,91,PIETRA,PIETRA,False,True,False,True,Tilyah
2025_PIETRA_Cam_T_5_92.jpg,2025,T,5,92,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_93.jpg,2025,T,5,93,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_94.jpg,2025,T,5,94,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_95.jpg,2025,T,5,95,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_96.jpg,2025,T,5,96,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_97.jpg,2025,T,5,97,PIETRA,Vide,False,False,False,True,Tilyah
2025_PIETRA_Cam_T_5_98.jpg,2025,T,5,98,PIETRA,Vide,False,False,False,True,Tilyah
